decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated,game_score,score_gain,coins
76,304,594,79,595,3,right+B,0.02254721149802208,0.16732962429523468,0.04137587919831276,0.7528655529022217,0.015881670638918877,0.7959430813789368,0.0,541.0,16,2,385,0,0,0,100,100,0
77,308,594,79,595,3,right+B,0.022488847374916077,0.16673466563224792,0.04038216918706894,0.7549186944961548,0.015475680120289326,0.790372908115387,0.0,541.0,17,2,385,0,0,0,100,100,0
78,312,594,79,595,1,right,0.022707777097821236,0.16815970838069916,0.04137516766786575,0.7519004940986633,0.015856850892305374,0.7976536154747009,0.0,541.0,18,2,385,0,0,0,100,100,0
79,316,594,79,595,3,right+B,0.022635385394096375,0.16730283200740814,0.04135512188076973,0.7528451681137085,0.015861468389630318,0.7960735559463501,0.0,541.0,19,2,385,0,0,0,100,100,0
80,320,594,79,595,1,right,0.022591348737478256,0.16729100048542023,0.04112384840846062,0.7532317042350769,0.015762122347950935,0.7948459982872009,-1.0,540.0,20,2,384,0,0,0,100,100,0
81,324,594,79,595,3,right+B,0.022473203018307686,0.1669762283563614,0.04104986414313316,0.753950297832489,0.015550388023257256,0.7929216623306274,0.0,540.0,21,2,384,0,0,0,100,100,0
82,328,594,79,595,3,right+B,0.023143915459513664,0.17069287598133087,0.04243072494864464,0.7477239966392517,0.016008440405130386,0.8065713047981262,0.0,540.0,22,2,384,0,0,0,100,100,0
83,332,594,79,595,3,right+B,0.022326486185193062,0.16648782789707184,0.04078814387321472,0.7550198435783386,0.015377749688923359,0.7902346849441528,0.0,540.0,23,2,384,0,0,0,100,100,0
84,336,594,79,595,1,right,0.022222081199288368,0.16548512876033783,0.04041647911071777,0.7567476034164429,0.01512869168072939,0.7862875461578369,0.0,540.0,24,2,384,0,0,0,100,100,0
85,340,594,79,595,3,right+B,0.022262360900640488,0.16622638702392578,0.04055377095937729,0.7557173371315002,0.015240141190588474,0.7883918285369873,-1.0,539.0,25,2,383,0,0,0,100,100,0
